"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLFN12",7.11794037930391,-0.803147963500906,0.79033589009987,-1.01621092191501,0.30952895649711,0.950618408574135
"SLFN12L",14.3884284569068,0.14720040214302,0.719008187862313,0.204727017894835,0.837785410251273,0.991942939767278
"SLFN13",37.7333072000672,-0.150404888729689,0.530756003934222,-0.283378591320333,0.77688663772106,0.990124243174288
"SLFN5",286.820184480694,-0.291528581693738,0.383779371860928,-0.759625459492859,0.447478496381605,0.973956463790797
"SLIRP",5.57185311905763,1.70101439097118,0.836651770034753,2.03312112863937,0.0420402868590125,0.75278784497621
"SLIT1",4.0672890632599,0.482746714309108,0.949604395073235,0.508366133111545,0.611196598928255,0.988980376496145
"SLIT2",11.1068364172378,-0.397662259184534,0.754702864662246,-0.526912348958025,0.598254457885327,0.988980376496145
"SLIT3",4.74176034249877,1.38095747699154,1.10735366205705,1.24707898145768,0.212368538947821,0.931991221064126
"SLITRK2",5.82154160708023,0.317088070738553,0.950572377588022,0.333575936156625,0.738699579295893,0.990124243174288
"SLITRK4",2.96118809787467,1.46644303686363,1.10609675054499,1.32578188674824,0.184911954415522,0.923324678791818
"SLITRK5",4.61163575408352,2.13615049472435,0.912999064600551,2.33970721060809,0.0192988627093031,0.619474385183767
"SLK",134.689306448053,0.0685019463176551,0.359074371999085,0.190773699432467,0.84870289503609,0.993071007440716
"SLMAP",55.547488716556,-0.340739785421494,0.415313490482149,-0.820439964581742,0.411965340612595,0.973956463790797
"SLPI",102.442477903704,0.853627912674133,0.413591411436187,2.06394013287154,0.0390233929748109,0.748885063388697
"SLTM",73.6139927647653,0.05085279467082,0.399500834659326,0.127290834609106,0.898710214220959,0.995453364495464
"SLU7",38.5084461919894,0.103904196406658,0.467061077234804,0.222463830687442,0.823952826737903,0.991169054296072
"SLX1A",5.37991299985997,-0.719255154369369,0.721932917043528,-0.99629084280417,0.319108851759567,0.951095684090472
"SLX1B",2.23383328695521,0.291683472990531,1.0052758377927,0.290152674544516,0.771699439712675,NA
"SLX4",7.53229398204542,-0.592548391899605,0.746149739120491,-0.794141391241467,0.427113123594537,0.973956463790797
"SLX4IP",14.250559305995,-0.0903277207825499,0.544588909019998,-0.165864047699937,0.868263941311204,0.995195933438545
"SMAD1",16.643160558569,-0.225787805126288,0.533784091420978,-0.42299463164071,0.672299177829301,0.990124243174288
"SMAD2",150.329559531535,-0.00921148561377592,0.394028665943711,-0.0233777042381272,0.98134898958607,0.997463385041976
"SMAD3",55.0744728273057,-0.381829989585579,0.440074032511194,-0.867649443905479,0.385586270087795,0.969367764869671
"SMAD4",49.7857699943365,-0.245518636757956,0.468311098652242,-0.524263972100036,0.600094951720913,0.988980376496145
"SMAD5",28.9208280899943,-0.149866124563156,0.475280700180529,-0.315321292251571,0.752517720113883,0.990124243174288
"SMAD7",4.10482231613732,-0.22702363945283,0.905528301988996,-0.250708496856666,0.802039490910201,0.990558356567863
"SMAD9",6.36288866923193,0.559207498085613,0.735839998296598,0.759958006333071,0.44727968677228,0.973956463790797
"SMAGP",20.2791232946211,0.0836239729569105,0.509949653664275,0.163984762723193,0.869743139013083,0.995363534185257
"SMAP1",24.4013133172534,-0.665623041343301,0.488038531089311,-1.36387395449621,0.172607239412918,0.917201637077221
"SMAP2",73.9111075644357,-0.643598830985286,0.479358313722483,-1.34262578234512,0.179393177595912,0.920970200737842
"SMARCA1",7.19300266294725,1.20098693543066,0.720533022277613,1.66680346118534,0.0955534917933211,0.844287541146362
"SMARCA2",99.8257890193774,-0.214903898542267,0.389742050949561,-0.551400337784128,0.581359269191335,0.988628905025236
"SMARCA4",21.7432968804743,-0.571397785260934,0.626287689609665,-0.912356724777808,0.361580962447785,0.964661021885631
"SMARCA5",70.1231579455778,-0.872876860588299,0.413164088716593,-2.11266391350639,0.0346295440556578,0.729634394119773
"SMARCAD1",23.6331989786752,-0.722230939549288,0.526851770142838,-1.37084276921662,0.170423975165404,0.917201637077221
"SMARCAL1",4.56366584246054,0.334244402547561,0.726248209746762,0.460234391027429,0.64534798824369,0.990124243174288
"SMARCB1",11.2364604030289,-0.220948353881732,0.615934699028743,-0.358720419924616,0.719804250854637,0.990124243174288
"SMARCC1",58.6736347331813,-0.478520201601859,0.428322328190221,-1.11719648990455,0.263910321100763,0.9430033020659
"SMARCC2",54.1041385676928,-0.295005435825767,0.430447845522885,-0.685345365052091,0.493126011476407,0.97888122729512
"SMARCD1",24.5414391869269,-0.689476472672787,0.506572537092238,-1.36106168848085,0.173494195519436,0.917201637077221
"SMARCD2",15.7417343326119,-0.193198197695876,0.559292555285042,-0.34543316529113,0.729768747563771,0.990124243174288
"SMARCD3",2.64104578401685,0.834798340695926,1.10100152358125,0.758217243860445,0.448320939779376,NA
"SMARCE1",20.7920146915325,-0.515624082419061,0.57828108229246,-0.89164957701018,0.372580788051983,0.967879281872058
"SMBD1P",1.12450756248789,0.965407205943932,1.12434880559048,0.858636751463371,0.390540955297788,NA
"SMC1A",45.8449115039217,-1.09486121102238,0.46552044112002,-2.35190791705773,0.0186773979873248,0.610230593439679
"SMC2",15.1206499640047,-0.0543121472097488,0.611106859133599,-0.0888750410799681,0.929181219374117,0.995453364495464
"SMC3",30.2595139411133,-1.24870557611828,0.486274347837994,-2.56790345135438,0.0102315648900099,0.484602784478015
"SMC3P1",1.3477840521622,-1.89731924851796,1.19671414651731,-1.58544064515285,0.112866252570331,NA
"SMC4",24.0678282262509,-0.167853685650906,0.533479632621509,-0.314639351508278,0.753035497345889,0.990124243174288
"SMC5",37.3157090783251,-0.33726600447241,0.44327382768836,-0.760852510131779,0.44674516647472,0.973956463790797
"SMC6",28.1774500077778,-0.327298788628178,0.58013284298739,-0.564179036895679,0.572632292952419,0.98830790154471
"SMCHD1",328.18789036373,0.16758618493623,0.504164052728256,0.332404073692573,0.739584162905394,0.990124243174288
"SMCO4",1.87583044074757,-0.166225909326687,0.979209452923456,-0.169755213075625,0.865202650399979,NA
"SMCR8",19.2014965769321,0.00156894456813439,0.467990636471429,0.00335251273393838,0.997325086860407,0.999405898029963
"SMDT1",9.42626176827095,-0.889137720511084,0.61990178067017,-1.43432032014789,0.151480874142093,0.908347576726795
"SMG1",214.239584043828,-0.86729785733083,0.405023929734781,-2.14134966765731,0.0322458506064885,0.723287675027427
"SMG1P1",49.4860273831452,-0.949694652147989,0.673052788283627,-1.41102550747889,0.158237092999676,0.908697435767744
"SMG1P2",5.74457499005384,-0.511014962197996,1.6586593206182,-0.308089163245129,0.758014486922946,0.990124243174288
"SMG1P3",61.4131127461999,-1.24523796376019,0.878404140393247,-1.41761395068416,0.156303504905235,0.908697435767744
"SMG1P4",9.93908604228739,0.0508236203316949,0.663442107238382,0.0766059612092626,0.938937016532817,0.996105117080151
"SMG1P5",32.3295322800968,-0.952335345907083,0.766691133090846,-1.24213689816371,0.214186056714861,0.931991221064126
"SMG1P6",2.13410176884217,-0.0420706984534939,1.99247834253446,-0.0211147582161317,0.983154112165722,NA
"SMG1P7",10.831923090891,0.903660855385408,0.928159142840577,0.973605509740287,0.330252449581315,0.957319049344895
"SMG5",25.2080962442449,0.0404097749084535,0.517040870478447,0.0781558619748184,0.937704071612655,0.996105117080151
"SMG6",24.9701989942042,-0.911194023864146,0.531098327367923,-1.71567857948253,0.0862208874122109,0.832312596845799
"SMG7",86.9633542402692,-0.66053642920689,0.420293424034506,-1.57160781357516,0.116041533263027,0.880461237137762
"SMG8",4.46779574226708,-0.779351610255527,0.754043714447459,-1.03356290268478,0.301340549662639,0.949549678426488
"SMG9",12.9915125003299,-0.997538754464044,0.754338808073882,-1.3224014776744,0.186034497075641,0.923324678791818
"SMIM10L1",9.6305698357894,0.612205000688811,0.64636820372624,0.947145910271448,0.343564433154577,0.962429703350545
"SMIM11A",2.02370097092544,2.04487822366439,1.38628527316235,1.47507750623339,0.140191707108025,NA
"SMIM11B",1.99489392927911,0.16064500245062,0.941075363199024,0.170703653217034,0.864456790142904,NA
"SMIM12",15.6241021017357,0.241252378193826,0.615877488436753,0.391721377584661,0.695264092831548,0.990124243174288
"SMIM13",3.18266919761733,-0.280092918429374,0.828585787320857,-0.338037319388527,0.735335064620246,0.990124243174288
"SMIM14",63.9250303698867,-0.523125058660258,0.433337622519255,-1.20719972482199,0.227355236415592,0.938629309499412
"SMIM15",25.2211396634242,-0.209875396224388,0.463345801432696,-0.45295629220215,0.650580214851552,0.990124243174288
"SMIM17",1.80949188293887,2.13170295221974,1.53575857631804,1.38804561152474,0.165123156554335,NA
"SMIM19",8.36011419463452,-0.315183889479796,0.633106326833861,-0.497837213309837,0.61859878438477,0.988980376496145
"SMIM20",3.3890830185845,-0.43842329348361,0.864108918238618,-0.507370406935833,0.611894945724862,0.988980376496145
"SMIM22",5.88717540394457,0.0703264128388043,0.803799500870412,0.0874924813497019,0.930280061528447,0.995453364495464
"SMIM26",6.08397583196138,1.62544710282518,0.729230893497271,2.22898826327805,0.0258146857098485,0.670444339616021
"SMIM27",0.659071508000071,0.605841110707483,1.98475873220557,0.305246728923188,0.760178245017386,NA
"SMIM29",2.61734380986464,1.64525659576339,0.8772152206347,1.87554497124774,0.0607177887405975,NA
"SMIM30",6.91122530999918,0.485982716583851,0.677611886101981,0.717199220603268,0.473251180131424,0.975352636770018
"SMIM31",11.8462693272334,-0.353394967571979,0.682603918050936,-0.517715996387833,0.604656435743972,0.988980376496145
"SMIM33",1.75673328795629,2.20433248817922,1.52377378833069,1.44662712081043,0.148001386093965,NA
"SMIM35",2.98360912198639,0.270854575524165,1.08694010558758,0.249189972963364,0.803213835255023,0.990558356567863
"SMIM36",1.68063236509675,1.11401059335679,1.09201850898305,1.02013893005735,0.307662575902629,NA
"SMIM4",2.9435636975932,0.851517632015224,1.18346555807104,0.719511967380899,0.471825531259004,0.975352636770018
"SMIM5",5.4431013311308,0.267761348069105,0.776557466393652,0.344805580599971,0.730240537374428,0.990124243174288
"SMIM7",14.9882767500849,-0.0946311594552079,0.597313760438123,-0.158427891207122,0.874119637301836,0.995363534185257
"SMIM8",7.94123056862771,1.29018934476496,0.710921460946689,1.81481276855379,0.0695526874973919,0.805248424584624
"SMKR1",1.59147002036797,1.03576550730702,1.50919881657281,0.686301563407735,0.492522963297846,NA
"SMN1",4.40350744217522,1.88361681678428,0.742079508170568,2.53829515037805,0.0111393995025866,0.506862220173835
"SMN2",10.2007534587951,-1.21729332025295,0.576612103189064,-2.11111302298456,0.0347625983293842,0.730061813615199
"SMNDC1",9.87673434843185,-0.61620532480041,0.612550342031848,-1.00596682838579,0.314431527130295,0.950618408574135
"SMO",0.943416138643666,0.764526162437522,1.73404686991696,0.440891290599391,0.659291699136281,NA
"SMOX",1.48455773184366,-0.0234089072407143,1.15374868493608,-0.0202894335190608,0.983812484883738,NA
"SMPD1",2.42393539233708,-0.147197837892733,0.906921950254615,-0.162304857492321,0.871065789674574,NA
"SMPD2",9.47007136241677,0.43982933091168,0.675376876439705,0.651235400936838,0.514894541418955,0.981934178400148
"SMPD3",9.40950374452019,0.189939713710955,0.658459720088378,0.288460642186983,0.772994153622382,0.990124243174288
"SMPD4",12.3389248189782,-0.348722114019142,0.655331100840538,-0.532131183110133,0.594635141316744,0.988980376496145
"SMPD4BP",2.43445663957964,-1.01330416772599,1.08379556886761,-0.934958766056528,0.349809549858173,NA
"SMPD4P1",2.87740866441144,1.59131529529421,1.4901639894248,1.06787931166452,0.285574955791857,NA
"SMPDL3A",5.78876575862859,-1.08692834705676,0.721730561747391,-1.50600293886015,0.132066419235385,0.894455240320173
"SMPDL3B",0.884951370171627,0.686994368710481,1.54960050982253,0.443336436943454,0.657522404267092,NA
"SMS",40.7990731457709,-0.6888371576337,0.467942260407609,-1.47205588363333,0.141005787352556,0.902924766716988
"SMTN",2.26398628686905,0.0957992215569818,1.28838916105553,0.074355811468095,0.940727268763859,NA
"SMTNL1",2.46811527220653,0.868480028745972,1.35698954521221,0.640004951998474,0.522169379975154,NA
"SMU1",34.2232215983068,-0.768907732423568,0.505425352064527,-1.52130819968327,0.128182513531201,0.889956926588943
"SMUG1",6.01702741015743,0.405474860778468,0.658493549250755,0.615761325589027,0.538052055869028,0.985404300118868
"SMURF1",13.6671280871986,-0.468028630156776,0.470075865389697,-0.995644883339791,0.319422718784349,0.951095684090472
"SMURF2",30.7170629200424,0.236852471555286,0.462001147561508,0.512666413937322,0.608184687287477,0.988980376496145
"SMYD2",29.3086308679747,0.342535386068594,0.528522173483631,0.648100313012133,0.516920071568078,0.983330279361648
"SMYD3",5.87375679545246,-0.353623668066428,0.658224241831309,-0.537238900655767,0.591102603770728,0.988980376496145
"SMYD4",10.8139258340575,0.806334954706761,0.652961250130063,1.23488944335693,0.216871652842755,0.935591104965006
"SMYD5",5.99022916022155,-0.422564316999403,0.723452112824899,-0.584094385113336,0.55915681225824,0.987157366375472
"SNAI1",0.650342184177935,0.51300444806525,1.884108231303,0.272279712779807,0.785406954006065,NA
"SNAI2",2.43818851334717,0.0144857659001127,0.976527644256877,0.01483395373936,0.988164651391175,NA
"SNAP23",27.001958791541,0.148414922346735,0.500984007719232,0.296246826365587,0.767041590591696,0.990124243174288
"SNAP29",35.0041611836735,0.150997278553267,0.450466133975775,0.335202287507339,0.73747249657451,0.990124243174288
"SNAP47",6.95880382963674,1.33451386693464,0.945156060464736,1.41195081188863,0.157964444874438,0.908697435767744
"SNAPC1",7.46218911280992,0.145351223704241,0.703921084953992,0.206487952713821,0.836409774319824,0.991942939767278
"SNAPC2",2.15107592465951,-1.4802063725429,0.906248116422951,-1.63333456447382,0.102398651044714,NA
"SNAPC3",28.1446475253847,0.175740952893183,0.48144921542982,0.365024902442281,0.71509281747885,0.990124243174288
"SNAPC4",6.70477310957214,-0.88224779962459,0.730420732586769,-1.20786248290096,0.227100162592008,0.938629309499412
"SNAPC5",10.7682353703561,-0.187006935086958,0.57440720195855,-0.325565094673817,0.744753424924308,0.990124243174288
"SNAPIN",6.90660060179322,0.823258226577234,0.708391689457332,1.1621511641503,0.245174067676064,0.9430033020659
"SNCA",8.43610895873967,0.443725416668767,0.699072493463132,0.634734481499334,0.525601600790045,0.983330279361648
"SNCAIP",8.07913855735688,0.573548758022771,0.724348514636487,0.791813258995368,0.428469570049564,0.973956463790797
"SND1",30.5263542813679,-0.879049133805373,0.524517528124959,-1.67591946249688,0.0937539689469084,0.840819062001968
"SNED1",10.4328203122085,-0.355718185180587,0.859113615629162,-0.41405255219949,0.678835620364284,0.990124243174288
"SNF8",13.414407105569,0.148377097517758,0.631497747327442,0.234960612521112,0.814239304125934,0.990558356567863
"SNHG28",0.996079487318379,-0.324968130137039,2.00366106602452,-0.162187176088524,0.871158458096544,NA
"SNHG32",5.93523113805214,0.0426314774236756,0.762070275948876,0.0559416615096211,0.955388281690363,0.996346372838104
"SNIP1",11.2610015729993,0.561933356754499,0.727663323820647,0.772243616462664,0.439970153000978,0.973956463790797
"SNN",10.2852596088935,-0.565429231271758,0.700246379555575,-0.807471838170186,0.419394693127572,0.973956463790797
"SNRK",39.330879438404,0.057663151010911,0.48831883382942,0.118085044065808,0.906000273642689,0.995453364495464
"SNRNP200",62.061922675868,-0.489718657325098,0.503732292930862,-0.972180390651097,0.330960814198485,0.957319049344895
"SNRNP25",7.61500469913108,-0.012110265822858,0.677429460671296,-0.017876792383457,0.985737143051212,0.997710235839362
"SNRNP27",6.87159549089578,-0.523502238122554,0.637670278485277,-0.820960699887224,0.411668654123869,0.973956463790797
"SNRNP35",8.25157779306783,-0.155681352309926,0.645202351413333,-0.241290739205928,0.809329787927504,0.990558356567863
"SNRNP40",9.74895172992181,-1.23733297609906,0.626554256895458,-1.97482175323487,0.0482883795151419,0.768189817751328
"SNRNP48",6.93522661342572,-0.679185272250515,0.678353780735688,-1.00122574906847,0.316717680633996,0.950674036281406
"SNRNP70",10.9405748076164,-0.196767810101988,0.615263182008201,-0.319810799436663,0.749111760472524,0.990124243174288
"SNRPA",5.00658459227412,-0.32985956554051,0.724465796766764,-0.455314201184719,0.648883211002702,0.990124243174288
"SNRPA1",7.67830567060182,-0.539589598851319,0.647928971080487,-0.832791282586885,0.404962452033597,0.973956463790797
"SNRPB",7.90645998797695,0.232634102576425,0.671010747967219,0.346692066082658,0.728822671327567,0.990124243174288
"SNRPB2",8.15677941319621,0.445967013243103,0.606627451798011,0.735157981923305,0.462243285525981,0.974499258739265
"SNRPC",8.47465111974373,1.02011188209666,0.659767363393554,1.54616905699859,0.122063744403,0.887310683585693
"SNRPD1",23.0834905752048,0.952324065222559,0.527137795047295,1.80659416602279,0.0708255798109201,0.806258963751734
"SNRPD2",15.4715238136764,0.141571717750887,0.543743262148437,0.260365006072,0.794582233418997,0.990558356567863
"SNRPD3",24.3774357386528,-0.639106881407394,0.527499444715273,-1.21157830175985,0.22567384462749,0.938546727861995
"SNRPE",12.9051281188203,0.401698882063257,0.570700667060013,0.70386965575601,0.481513950085416,0.975883385182516
"SNRPF",6.08370910958802,0.0349764995196148,0.728137541010849,0.0480355668395536,0.961687897073423,0.996346372838104
"SNRPG",8.9945307794635,0.56786504235916,0.596006021754971,0.952784068669394,0.340699487834443,0.961103198529509
"SNRPN",11.6640338935816,-0.254724669702292,0.687711764706323,-0.370394521040466,0.711088555559151,0.990124243174288
"SNTA1",3.32792101712488,0.308452657335263,0.980436059753077,0.314607622054361,0.753059591279062,0.990124243174288
"SNTB1",42.2074446608123,-0.0542434588341305,0.561619917604451,-0.0965839300456117,0.923056818789284,0.995453364495464
"SNTB2",31.8326167410475,0.39096006380278,0.486696997958604,0.8032925319914,0.421805673374922,0.973956463790797
"SNTN",74.8096182078542,0.100388561686368,0.469215677254063,0.213949717694559,0.830586268648366,0.991509873519017
"SNU13",8.13039190312085,-1.37521488454747,0.935910407570803,-1.46938731893889,0.141727764883207,0.903554804411976
"SNUPN",6.76833138829108,0.707258296831277,0.674849233349316,1.04802415395971,0.294627478571648,0.949249476302391
"SNURF",1.87874154483108,-0.288204934859323,1.20646799121785,-0.238883200347817,0.811196152665034,NA
"SNW1",23.6714960665037,-0.784956440321301,0.508728552217339,-1.54297697052779,0.122836363668843,0.887310683585693
"SNX1",40.5243183791144,-0.0266603754796758,0.492537494137925,-0.0541286212663642,0.956832689194865,0.996346372838104
"SNX10",28.7832184595813,-0.368089513952244,0.668034517477576,-0.551003734570646,0.581631114481707,0.988628905025236
"SNX11",10.7642170605479,0.268397479761971,0.660876204869263,0.406123685168944,0.684651723597927,0.990124243174288
"SNX12",8.22276551562439,-0.322338208932632,0.566603113137529,-0.568895936959655,0.569426762855549,0.98830790154471
"SNX13",42.5685076714117,0.448407142300288,0.482175923028968,0.929965850396369,0.352388766107405,0.963892501604247
"SNX14",21.6983674941479,0.124574354628001,0.546391940495455,0.2279944951513,0.819650520066354,0.990558356567863
"SNX15",7.6251249910184,0.234787781273422,0.830066546140184,0.282854166771552,0.777288629950487,0.990124243174288
"SNX16",6.79907062416658,0.770050731563635,0.713636498365578,1.07905177681811,0.280564646815449,0.944538509839756
"SNX17",11.9134325110794,-0.561200629559195,0.662082972724689,-0.847628851184119,0.39664470145663,0.972883082251808
"SNX18",22.3245857167693,0.319340359115059,0.527415874223,0.605481129261644,0.544859359518788,0.985733283236558
"SNX18P3",14.3102340401273,-0.549268516514834,0.715267347991759,-0.767920579706321,0.442534370131361,0.973956463790797
"SNX18P7",0.807365034859489,-1.55809233808126,1.42756999585267,-1.09142973206762,0.275083835597485,NA
"SNX19",28.5158253058369,-0.436871026709,0.514138914048059,-0.849713987352771,0.39548411996018,0.972854974364286
"SNX2",60.429851243286,-0.478377437304591,0.441426101440203,-1.08370899623704,0.278493845566689,0.944538509839756
"SNX20",30.9824004501598,-0.0442376790697196,0.655854956886471,-0.0674503998257913,0.946223147251704,0.996346372838104
"SNX21",3.0887159156321,0.706622398085888,0.890308952860486,0.793682233359072,0.427380445823965,0.973956463790797
"SNX22",6.55321275876951,0.117093304994895,0.747999601396732,0.15654193501741,0.875605867296467,0.995363534185257
"SNX24",8.53760904678344,0.46510820957769,0.638668361060666,0.728246830335017,0.466462503498687,0.975292990469682
"SNX25",9.92562771548352,-0.326544354933168,0.750739771988052,-0.434963441551043,0.663588963812678,0.990124243174288
"SNX27",53.0537918413505,0.241761863322351,0.455511629948491,0.530747948959479,0.595593454087412,0.988980376496145
"SNX29",32.8687126828034,-0.281907594514936,0.484545765130554,-0.581797664538416,0.560702977359188,0.987157366375472
"SNX29P1",1.46765694549275,-1.28721097405834,1.66453867911825,-0.773313945903742,0.439336604298813,NA
"SNX29P2",12.251118896652,-1.95647468620513,0.914025253861726,-2.14050397178753,0.0323140601666553,0.723287675027427
"SNX3",54.2237947826161,-0.128015954199074,0.418187039079604,-0.306121286017918,0.759512301510126,0.990124243174288
"SNX30",16.0332524807953,-0.285031204078812,0.575633326638195,-0.495161052858852,0.620486440346882,0.988980376496145
"SNX31",1.37467276551595,-0.690573378536488,1.48609860914779,-0.464688799441447,0.642154330479241,NA
"SNX32",2.81827885798464,1.30753620887084,1.35423865926233,0.965513870046413,0.334287492263913,NA
"SNX33",10.0565228031685,-0.48834304851137,0.670414253278074,-0.728419848061934,0.46635661697629,0.975292990469682
"SNX4",18.428646864545,0.192542721387663,0.534483217781664,0.360240911186694,0.718666982882614,0.990124243174288
"SNX5",30.8632363436894,-0.408051011022766,0.49821274640603,-0.8190296494145,0.412769497613223,0.973956463790797
"SNX6",21.0324415658497,-0.729398874281929,0.604418428240626,-1.20677802032791,0.227517642907092,0.938629309499412
"SNX7",9.29684836594594,1.88571443505898,0.660010319509339,2.85709841091704,0.00427533260879442,0.388813681740839
"SNX8",11.001111818661,0.281853930099769,0.649447925976485,0.433990038040362,0.664295675157374,0.990124243174288
"SNX9",19.5937724948687,0.203117764307875,0.530358544720207,0.382981977626155,0.701733126968619,0.990124243174288
"SOAT1",37.3297214843658,0.512601603746954,0.460400836192735,1.11338113107242,0.26554477533741,0.9430033020659
"SOBP",11.9998835850092,-0.290994145114976,0.605379252762411,-0.480680736558344,0.630743424163736,0.988980376496145
"SOCS1",1.39441251190562,1.20210646149637,1.27229997621165,0.944829430144071,0.344745964248791,NA
"SOCS2",4.86109168888777,0.507638466368646,1.08019776230797,0.469949563017069,0.63839105272747,0.989941483716504
"SOCS3",42.5674201872456,0.0257206899809175,0.779448004051419,0.0329985962466083,0.973675707066038,0.996721257432085
"SOCS4",33.7474441642149,-0.286551773897165,0.482532162932964,-0.593850101422098,0.552612375708453,0.986617203891794
"SOCS5",13.8902022174349,-0.113848129431502,0.584969195255396,-0.194622435428923,0.845688537970295,0.992568464150492
"SOCS6",22.9481694703626,0.0249974872914577,0.509987204695301,0.0490159107156283,0.960906616262845,0.996346372838104
"SOCS7",10.637422816138,-0.595914451344197,0.579545453749675,-1.02824454490776,0.303834809544406,0.949549678426488
"SOD1",38.5397818274747,0.578712891519261,0.44295766755597,1.30647448708208,0.191391249636544,0.923324678791818
"SOD2",1513.57141864869,1.05185648459773,0.447791197151031,2.34898875031471,0.0188244755466026,0.613047320551507
"SOGA1",23.229188767644,0.0482340211069616,0.569280090385761,0.0847281011958048,0.932477554768149,0.995453364495464
"SON",236.389029173462,-0.307823035378506,0.394519452091896,-0.78024805556813,0.435244881294375,0.973956463790797
"SORBS1",4.54136451994935,2.31968675794313,0.998165349920238,2.32395039371833,0.0201281528964368,0.635888703164875
"SORBS2",42.7879791018812,-0.181900712548355,0.465939133526026,-0.390395868172327,0.696243842686224,0.990124243174288
"SORBS3",14.8834685568324,-0.480137714572459,0.536958653772993,-0.894180047567395,0.371225565834931,0.967879281872058
"SORCS1",3.27753157360561,-1.13192495938344,1.99333868222775,-0.567853807020092,0.570134240149595,0.98830790154471
"SORD",35.097369767634,0.235243795755534,0.536638273811008,0.438365668711847,0.661121229235283,0.990124243174288
"SORD2P",20.6470153566992,-0.574486336010239,0.57272103227764,-1.00308230994343,0.315821149194304,0.950674036281406
"SORL1",171.603893236074,0.423806179601679,0.501709642533384,0.844724007020612,0.398264952362728,0.973956463790797
"SORT1",41.8050166336067,0.173063070835318,0.469811651502876,0.368366919555333,0.712599660302202,0.990124243174288
"SOS1",63.9018410945871,-0.939242407597455,0.425137774567153,-2.2092659457366,0.0271561483777884,0.683461188138825
"SOS2",46.2029919646038,-0.566524519277196,0.49984106378847,-1.13340931812066,0.257042402815288,0.9430033020659
"SOSTDC1",1.84377737898018,0.93396628876078,1.19888845600144,0.779026842810516,0.435963902646668,NA
"SOWAHB",2.92053626983846,-0.602885588365273,0.971566440964178,-0.620529449089423,0.53490927186232,0.984268551706185
"SOWAHC",6.94674567228886,-0.470586768198444,0.614758032288048,-0.765482911133316,0.443984038532986,0.973956463790797
"SOX11",1.32632737620425,2.20641786332294,1.31113666735898,1.68282828041665,0.0924083386539038,NA
"SOX12",1.92975752668231,-0.178348562679844,1.03460856922575,-0.172382645944361,0.863136714482024,NA
"SOX13",11.5233663133882,0.388638221836941,0.651859996952244,0.596198913346439,0.551042351477637,0.986617203891794
"SOX15",2.74215287689455,-0.123904984569558,0.920338405828043,-0.134629809844867,0.892904571323809,NA
"SOX2",28.8611468072196,0.352961812204408,0.501021336757093,0.704484592390787,0.481131041929747,0.97582280725008
"SOX21",4.20125994301222,-0.149691276486826,0.816838250757626,-0.183256937769487,0.854596420834174,0.99338113054569
"SOX4",27.6460321179617,0.477502038156675,0.45917256124595,1.03991849352015,0.29837776968919,0.949549678426488
"SOX5",11.3314138449733,-0.00447458552177592,0.669234725685134,-0.00668612274593945,0.994665285636801,0.999211358287864
"SOX6",8.73064106262439,1.69147109734902,0.85714285353753,1.97338295520766,0.0484519480679117,0.768189817751328
"SOX7",2.38190611908313,1.08760911827961,0.944273917910836,1.1517940903058,0.249405696907813,NA
"SOX9",1.15772615692048,-0.998089052475335,0.713807950578123,-1.39825992645076,0.162035027019386,NA
"SP1",132.080727661998,0.133740297577231,0.397738060318668,0.336252199425114,0.736680692668767,0.990124243174288
"SP100",269.030616573848,-0.228660451049014,0.420385272313428,-0.543930689556914,0.586489169207868,0.988628905025236
"SP110",77.2985030775446,-0.696083987283798,0.551645725840962,-1.26183156086752,0.20700940289241,0.93038459094599
"SP140",40.4631730457522,-1.18582347489969,0.787074918748583,-1.50662083958297,0.131907872610146,0.894396522649968
"SP140L",24.0838101317075,-0.572904260132119,0.581478902958433,-0.985253733570232,0.324499452602698,0.956886739911969
"SP2",15.2470329590541,0.532143950367674,0.569134590365601,0.93500546158306,0.34978548479232,0.963470750684524
"SP3",69.733891749057,-0.258865454711247,0.469934468544288,-0.550854368084836,0.581733510738708,0.988628905025236
"SP4",6.9635054314628,-1.27016662714095,1.20614998059143,-1.05307519593718,0.292306529923995,0.949249476302391
"SP8",6.0342438928729,0.442487105514726,0.677605640843585,0.653015675849233,0.513746172608128,0.98147618832973
"SPA17",49.0735651225355,-0.181006467376785,0.511710363194152,-0.353728359626963,0.723542467043035,0.990124243174288
"SPACA6",2.76001996824453,1.22810591659548,1.05658216409795,1.16233830015858,0.245098074928522,NA
"SPACA7",0.883025505244728,-0.133949576721818,1.78979923676878,-0.0748405597510722,0.94034157027588,NA
"SPACA9",22.5081244800076,0.289646532969887,0.555010132160403,0.521876117544782,0.601756587665814,0.988980376496145
"SPAG1",62.0372714742773,0.285736739549715,0.448019804722117,0.637777028019871,0.523618835342239,0.983330279361648
"SPAG16",24.3575129124997,-0.401812649283969,0.50325930402688,-0.798420706917535,0.424626390791433,0.973956463790797
"SPAG17",87.3679233612383,0.189604368400183,0.537926072897288,0.352472910225317,0.724483631071297,0.990124243174288
"SPAG4",0.607861479890615,0.244708206153603,1.78700894379414,0.136937314725489,0.891080343760967,NA
