"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC39A13",4.48598343772275,-0.153384466859342,0.85332319341147,-0.179749558014627,0.857349185355725,0.999752511462153
"SLC39A14",2.24185556481496,1.39615158874556,1.14784575340335,1.21632334711,0.223861771110415,0.999752511462153
"SLC39A3",2.54278436768828,-0.466628846043181,0.999199918547966,-0.46700248607034,0.640498099399909,0.999752511462153
"SLC39A4",1.48245785615725,0.71677250205588,1.04169860995349,0.688080501602935,0.491402088458511,0.999752511462153
"SLC39A6",16.7035718264802,-0.0407789984849026,0.59803693882213,-0.0681880931388943,0.945635905209194,0.999752511462153
"SLC39A7",8.85561159053858,-0.0575882087650255,0.727453141331209,-0.079164148854511,0.936902060135813,0.999752511462153
"SLC39A8",11.9367311524451,0.733394855570911,0.705618720219063,1.039364226821,0.298635374725983,0.999752511462153
"SLC39A9",36.7825449299293,0.0201944155621399,0.506197345342922,0.0398943529592381,0.968177353206519,0.999752511462153
"SLC3A1",7.77459220368651,0.851400097088083,0.982032812483549,0.866977239726748,0.385954480504032,0.999752511462153
"SLC3A2",11.7477344063057,0.54821230027756,0.774447947840013,0.707874947317713,0.479022918698739,0.999752511462153
"SLC40A1",44.0707071096819,-0.598542831857734,0.543175725005275,-1.10193221880805,0.270491140313494,0.999752511462153
"SLC41A1",13.8733957677679,0.602912982647212,0.669684807049609,0.900293655015753,0.367963996808305,0.999752511462153
"SLC41A2",11.1319150511543,-0.594670598902994,0.6626808529087,-0.897371029044842,0.369520966312965,0.999752511462153
"SLC41A3",7.14285062245975,-0.115527942003937,0.762645151025335,-0.151483218438636,0.879594547818771,0.999752511462153
"SLC43A2",20.913058106582,0.442367537774525,0.697321980025744,0.634380602427294,0.525832465589995,0.999752511462153
"SLC43A3",9.31210673070426,-1.82661151572563,0.919689329201679,-1.98611798324462,0.0470202249092015,0.999752511462153
"SLC44A1",30.3238683684565,-0.39228431293609,0.578559014922929,-0.678036817019171,0.497748349813927,0.999752511462153
"SLC44A2",34.4068610304636,-0.639448482841803,0.581920139688553,-1.09885951564426,0.27182934761232,0.999752511462153
"SLC44A3",6.10761574255323,0.41911568209077,0.831779110778363,0.503878585864665,0.614346699513443,0.999752511462153
"SLC44A3-AS1",17.0152614254673,-0.958656958846255,0.726045924166262,-1.3203806080822,0.186707974731506,0.999752511462153
"SLC44A4",49.7751123041533,-0.280780507703184,0.598738126166373,-0.468953780346305,0.639102673545676,0.999752511462153
"SLC44A5",5.05297934974394,-1.31079726211451,1.14392012167066,-1.14588181227211,0.251844057695589,0.999752511462153
"SLC45A3",3.32520771460389,-0.443982834517953,1.1032312626492,-0.402438590664857,0.6873612740213,0.999752511462153
"SLC45A4",14.4018507259984,-0.122284780891661,0.797186823161635,-0.15339538655027,0.878086482832001,0.999752511462153
"SLC46A1",7.84364846255875,-0.463668761411559,0.835048598856208,-0.555259612490411,0.578717099448267,0.999752511462153
"SLC46A3",6.36058273898634,0.142961846881308,0.751517684954177,0.190230848512933,0.849128238847498,0.999752511462153
"SLC47A1",2.7618245101911,0.0304044456279576,1.05365528638302,0.0288561600941896,0.976979310224677,0.999752511462153
"SLC47A2",1.02730588167188,-0.4085734282013,1.43518191108596,-0.284684070392265,0.775886195861513,0.999752511462153
"SLC48A1",6.1668643687612,-0.943191150041645,0.808635970111308,-1.16639771776639,0.243453680844394,0.999752511462153
"SLC49A4",8.83055104334186,0.50327571098988,0.792717496928823,0.634873978358861,0.525510609614447,0.999752511462153
"SLC4A1",3.65695146486781,-0.83497030291021,1.10131053028288,-0.758160645840501,0.448354817493934,0.999752511462153
"SLC4A10",2.08029874816339,-0.0293208048484463,1.39725550759367,-0.0209845691708469,0.983257964984332,0.999752511462153
"SLC4A11",10.2713641119665,0.516834892306524,0.877093197570793,0.589258808229224,0.555687672658231,0.999752511462153
"SLC4A1AP",22.9072526503439,0.555718218503177,0.571454649137521,0.972462503090849,0.330820510427726,0.999752511462153
"SLC4A2",7.54548607553799,0.0914495279958507,0.799211054112975,0.114424753668289,0.908901092273827,0.999752511462153
"SLC4A4",13.286833438248,-0.799222612429904,0.623664745506251,-1.28149397282533,0.200020215598343,0.999752511462153
"SLC4A5",10.7800610008926,0.00923927098746995,0.826476007867884,0.0111791157874082,0.991080541891542,0.999752511462153
"SLC4A7",20.0461425646075,0.903375112256878,0.661239433543349,1.36618457162485,0.171881038789107,0.999752511462153
"SLC4A8",24.6167643963883,0.363108253692646,0.740071486967147,0.490639431578,0.623681492138914,0.999752511462153
"SLC50A1",6.12714722572265,-0.616100713966697,0.698808809837714,-0.881644171185786,0.377969260527359,0.999752511462153
"SLC51A",7.12586129451402,0.362007522714793,0.773394158572274,0.468076360161651,0.639729983918313,0.999752511462153
"SLC51B",0.809842105317974,0.0421573566500871,1.59105681592591,0.0264964495473116,0.97886136545715,0.999752511462153
"SLC52A1",3.24644327909855,0.370354582000336,1.0356992238367,0.357588934583126,0.720650960408718,0.999752511462153
"SLC52A2",0.64770953768642,0.743979105934311,1.42772238699658,0.521095076122872,0.602300540858582,0.999752511462153
"SLC52A3",1.74810180420465,-1.00572171986181,1.21994280876255,-0.824400711769402,0.409711910565629,0.999752511462153
"SLC5A1",3.52327767441905,1.52892969928083,1.01746340492877,1.50268765625814,0.132919607291102,0.999752511462153
"SLC5A12",10.7081978686775,1.1835556998331,1.16711745751645,1.01408447985315,0.310542443046487,0.999752511462153
"SLC5A2",1.6338877863332,-2.4264375146611,1.55808116455501,-1.55732420740359,0.119393530846574,0.999752511462153
"SLC5A3",36.5738039717335,0.660576789114664,0.707567382982663,0.933588524572861,0.350516186990314,0.999752511462153
"SLC5A5",2.36541600090438,0.656198195053805,1.29111051221511,0.508243243971416,0.611282767409835,0.999752511462153
"SLC5A6",2.18751479318353,0.965547312944576,1.08305012001186,0.891507507458661,0.372656965787549,0.999752511462153
"SLC5A8",12.7175801360881,0.565225061653217,0.652696728688024,0.865984211058277,0.386498820338524,0.999752511462153
"SLC5A9",1.68762885533856,0.175881941874234,1.25338104276037,0.140325994947938,0.888402426526938,0.999752511462153
"SLC66A1",4.07993302422808,0.958658854642075,1.09018048782169,0.879357927747897,0.379207236294444,0.999752511462153
"SLC66A2",5.04754198111486,-0.971619598616379,0.916271067879857,-1.06040628442475,0.288959804390249,0.999752511462153
"SLC66A3",5.02871341878294,-0.773311469772664,0.736375009187737,-1.05015985078808,0.293644625236764,0.999752511462153
"SLC6A1",4.13029747315587,1.47888049777247,1.32808051775784,1.11354731734881,0.265473438227721,0.999752511462153
"SLC6A13",2.33314925301172,-1.24301487101441,1.4386497135605,-0.864014957427047,0.387579673906682,0.999752511462153
"SLC6A14",47.8553960201769,0.343421435839055,0.492713088983184,0.697000837846172,0.485802269470203,0.999752511462153
"SLC6A16",5.57511806162142,0.878118497527314,0.96007035056451,0.914639741776205,0.360380788007097,0.999752511462153
"SLC6A17",5.75288765577951,1.25470230656325,1.18756854070496,1.05653043471363,0.290725943742784,0.999752511462153
"SLC6A20",11.2214848443945,-0.0269178831301676,0.773999383115436,-0.0347776545012478,0.972257038975586,0.999752511462153
"SLC6A6",58.0143239646636,-0.215070194666953,0.623746001782616,-0.344804125481045,0.730241631385787,0.999752511462153
"SLC6A8",8.56865279573221,-0.0438236657355333,0.690094966524415,-0.0635038188385089,0.949365318390581,0.999752511462153
"SLC6A9",6.50725346216066,-0.371515257721108,0.778402822480094,-0.4772789190787,0.633163520335323,0.999752511462153
"SLC7A1",9.19848588519494,0.814410269334362,0.681057884115177,1.19580183759628,0.231773898666306,0.999752511462153
"SLC7A11",21.3747369042735,0.0439123212010525,0.721525483434746,0.0608603884536586,0.951470396371896,0.999752511462153
"SLC7A14",9.65164705043174,1.35520548276168,1.10133578408153,1.23051071466989,0.218505917166468,0.999752511462153
"SLC7A2",34.63412414981,0.213882603314025,0.699464048342088,0.305780695692627,0.759771627521543,0.999752511462153
"SLC7A4",0.567873125412898,0.170539834531789,1.74481112142706,0.0977411436902733,0.922137844011282,0.999752511462153
"SLC7A5",10.0263639752877,-0.200519261383596,1.04646091928391,-0.191616578974408,0.848042555016289,0.999752511462153
"SLC7A6",14.7895782727952,0.208872820616671,0.80064510932028,0.260880655093237,0.794184543402116,0.999752511462153
"SLC7A6OS",16.2496630970922,-0.586488897793561,0.760992878002455,-0.77068907574148,0.440891248636676,0.999752511462153
"SLC7A7",15.5678997907861,1.05908449115757,0.713582394743081,1.48417968122502,0.137761258724705,0.999752511462153
"SLC7A8",11.3269978237957,-0.755661759067827,0.691257658328405,-1.09316945709529,0.274319404556996,0.999752511462153
"SLC7A9",1.65811250205869,-0.329353178980026,1.42564759886118,-0.231020049585266,0.817299225982341,0.999752511462153
"SLC8A1",59.3014063602986,-0.374176041820884,0.599393883490699,-0.624257357518881,0.532458583738513,0.999752511462153
"SLC8A2",1.78600936509718,0.597393625589563,2.696090030378,0.221577773315607,0.824642586730501,0.999752511462153
"SLC8B1",6.06572699932067,0.522050783462674,0.802035335222102,0.65090746072691,0.515106225069481,0.999752511462153
"SLC9A1",10.8659845054437,0.00857446596061684,0.706794482189273,0.0121314840122375,0.990320713629039,0.999752511462153
"SLC9A2",1.93752116042569,-0.183877722185494,1.44749036239725,-0.127032087371529,0.898915002220308,0.999752511462153
"SLC9A3",1.38577495268342,-0.19769469190339,1.94943591227436,-0.101411229093828,0.919224022902114,0.999752511462153
"SLC9A3R1",53.796197309238,-0.387024624141919,0.479055464474675,-0.80789105404804,0.419153301652269,0.999752511462153
"SLC9A3R2",19.3189526674022,-0.163917363883846,0.580725411866471,-0.282263115294043,0.777741765839909,0.999752511462153
"SLC9A4",24.2565612939368,-0.0399450222374818,0.833259130010606,-0.0479382953019349,0.961765419223167,0.999752511462153
"SLC9A5",0.895364237970122,1.13161688559591,1.63433813061552,0.692400712189053,0.488685718702517,0.999752511462153
"SLC9A6",7.37115278044525,-0.115102300077862,0.875903077432305,-0.131409859199585,0.895451089784351,0.999752511462153
"SLC9A7",20.1610365609144,0.0985153110278263,0.638444267725941,0.154305263603862,0.877369047268341,0.999752511462153
"SLC9A8",17.6080919980162,-0.14628866641265,0.666905306420808,-0.219354479570363,0.826373926531663,0.999752511462153
"SLC9A9",4.45073448935031,1.29854827965192,0.997314746014025,1.30204460010426,0.192901139655293,0.999752511462153
"SLC9B1",2.26879322937891,2.00332965525753,1.51348205781163,1.3236560320736,0.185617307022218,0.999752511462153
"SLC9B2",2.95553680115549,1.0527923624509,1.14657807435011,0.91820381533776,0.358512171588274,0.999752511462153
"SLC9C1",1.6056099610898,0.801817425432884,1.24865254134144,0.642146152661077,0.520778291756546,0.999752511462153
"SLC9C2",7.32735658912446,0.0996636995793296,0.891876468066252,0.11174608048065,0.911024741175365,0.999752511462153
"SLCO1A2",11.582746336918,0.0816493871275558,0.933099564031838,0.0875034029324333,0.930271380659776,0.999752511462153
"SLCO1B3",3.57858319050681,-1.87059398145958,0.994297152330449,-1.88132287925723,0.0599280105624811,0.999752511462153
"SLCO2A1",6.95088360330581,-0.394920951984701,0.845481761696604,-0.467095767024264,0.640431362558008,0.999752511462153
"SLCO2B1",12.7865730557592,-0.169391174504364,0.798204468274513,-0.212215267186538,0.831939096500054,0.999752511462153
"SLCO3A1",13.1780130802429,0.107354576519441,0.889466158277137,0.120695515529656,0.903932211118096,0.999752511462153
"SLCO4A1",2.05821869977817,-0.622560411030652,1.65040487551637,-0.377216778904552,0.706012512009987,0.999752511462153
"SLCO4C1",20.6428279834117,0.227135451693043,0.578375641029631,0.39271268632388,0.694531699621781,0.999752511462153
"SLCO5A1",3.67881974304008,-0.957617458920342,1.3107302586297,-0.730598422227226,0.465024476038186,0.999752511462153
"SLF1",12.1535566529739,-0.3192532006515,0.683208559650886,-0.467285130055507,0.64029589378429,0.999752511462153
"SLF2",29.9554499553369,-0.30805594454052,0.576891520321729,-0.533992845602443,0.593346483931188,0.999752511462153
"SLFN11",18.5368098885158,-0.425232646460262,0.664250754403046,-0.640168857380393,0.522062826993077,0.999752511462153
"SLFN12",7.25560937559251,0.565803290178988,0.866287354451667,0.653135806809882,0.513668729996147,0.999752511462153
"SLFN12L",14.8756940123975,0.281442024401484,0.777338411314919,0.362058558157966,0.717308271478107,0.999752511462153
"SLFN13",39.1243555716505,0.320250249389483,0.583379640130883,0.548956849638486,0.583035062747106,0.999752511462153
"SLFN5",300.99134453835,0.191211687637912,0.413026593257665,0.462952484801928,0.643398425778509,0.999752511462153
"SLIRP",5.65662501051166,0.212695005454265,0.926497508019548,0.229568891025854,0.818426782634134,0.999752511462153
"SLIT1",4.17275101458406,-0.636444199507467,1.02613939718459,-0.620231716327892,0.535105243299936,0.999752511462153
"SLIT2",11.1483599697595,0.0672161809442448,0.816953518604586,0.0822766282456985,0.934426739354488,0.999752511462153
"SLIT3",4.78740279045498,0.863562382936288,1.22445522200714,0.705262526073211,0.480646876547669,0.999752511462153
"SLITRK2",5.85059165345377,1.04527545358814,1.01932247756234,1.0254610063028,0.305145715347879,0.999752511462153
"SLITRK4",2.9656349882895,0.236844555135308,1.21970136969555,0.194182413023301,0.846033053144252,0.999752511462153
"SLITRK5",4.70980238208773,1.10026726815496,0.997874748986394,1.10261059243414,0.270196308304604,0.999752511462153
"SLK",137.087575678912,-0.0390900152941564,0.399179348308679,-0.0979259459683487,0.921991097097054,0.999752511462153
"SLMAP",56.7736474749056,-0.213000428747025,0.4590929465153,-0.463959270914057,0.642676926478571,0.999752511462153
"SLPI",100.266842081898,0.319144891209551,0.457506396890842,0.697574707978776,0.48544320331707,0.999752511462153
"SLTM",75.073189159577,0.341462326979343,0.433469099547861,0.787743180160968,0.430846942673793,0.999752511462153
"SLU7",54.7160456758018,-0.24906362870339,0.546847085905987,-0.455453883037073,0.648782738037612,0.999752511462153
"SLX1A",5.36139434520297,0.614751863566997,0.802143561728387,0.766386333940504,0.443446461869729,0.999752511462153
"SLX1B",2.22922637938664,-0.760090210783975,1.11055533386795,-0.684423538029988,0.493707756860091,0.999752511462153
"SLX4",7.88232359382239,0.768817016099205,0.823001831492928,0.934161974712217,0.350220347174078,0.999752511462153
"SLX4IP",14.7849339814048,-0.137718588237415,0.591447163651889,-0.232850196435251,0.815877732916289,0.999752511462153
"SMAD1",17.3227776650887,-1.23425111254639,0.578951968617294,-2.13187134589791,0.0330174243976304,0.999752511462153
"SMAD2",152.65308361479,-0.368651511647876,0.438726323449157,-0.840276709976346,0.400753256693953,0.999752511462153
"SMAD3",55.9886745532746,-0.197518104420334,0.486205391169014,-0.406244167604618,0.684563204357345,0.999752511462153
"SMAD4",50.9030218753476,-0.343458690445683,0.509226031080765,-0.674471981954139,0.500011292729723,0.999752511462153
"SMAD5",29.4677157282249,-0.59439227971635,0.515950047897682,-1.1520345470231,0.249306877358467,0.999752511462153
"SMAD7",4.10529150072511,-0.533890017367729,0.991200331261583,-0.538629781013292,0.590142334160586,0.999752511462153
"SMAD9",6.44468876329215,0.923230881949951,0.806520664059119,1.14470827976489,0.252330020462667,0.999752511462153
"SMAGP",20.5913642840117,0.299546712135122,0.552817661268864,0.541854454229235,0.587918774895809,0.999752511462153
"SMAP1",24.682978340462,-0.251977558059736,0.525444921585378,-0.479550848639791,0.631546803289276,0.999752511462153
"SMAP2",76.0142510805086,0.424466735998605,0.529561905671487,0.801543184002973,0.422817254455332,0.999752511462153
"SMARCA1",7.38549477342892,-0.17244700020041,0.772388388335685,-0.22326462024111,0.823329561249257,0.999752511462153
"SMARCA2",102.01670783464,-0.299303033125255,0.431378805809835,-0.693828785963113,0.487789587906892,0.999752511462153
"SMARCA4",22.0504138277109,-0.78500494586353,0.681629934062939,-1.15165855640232,0.249461408804262,0.999752511462153
"SMARCA5",71.8671674977974,0.0237314869682834,0.459801962857387,0.0516124090049698,0.958837531563446,0.999752511462153
"SMARCAD1",24.3454837605018,0.0242392277493411,0.580505398035627,0.0417553873424162,0.966693699714688,0.999752511462153
"SMARCAL1",4.70543850664825,-0.357569605947371,0.780610775698494,-0.458063886739734,0.646906543162372,0.999752511462153
"SMARCB1",11.4278193161528,-0.494358163964844,0.663957691139574,-0.744562749346815,0.456536094105059,0.999752511462153
"SMARCC1",59.9078055089007,-0.467886874363683,0.459837971505031,-1.01750378036922,0.308913834808812,0.999752511462153
"SMARCC2",54.7359095061535,0.279653381326307,0.480294278966764,0.582254241978299,0.560395442064411,0.999752511462153
"SMARCD1",36.1997809346978,-0.180045294663302,0.584536277163647,-0.308013893572078,0.758071760425344,0.999752511462153
"SMARCD2",16.2640711442844,-0.139556345112023,0.613674181176805,-0.227411139970732,0.820104058755066,0.999752511462153
"SMARCD3",2.69516207707695,-0.826889140615571,1.20047594279273,-0.688801092250073,0.490948448205584,0.999752511462153
"SMARCE1",21.3120053787233,-0.375155112322426,0.629781607266484,-0.59569080454851,0.551381802304543,0.999752511462153
"SMBD1P",1.09477297590514,-0.561317933874128,1.224960165768,-0.458233622251875,0.646784606722981,0.999752511462153
"SMC1A",46.3537909444159,0.155249100193928,0.524786807097678,0.29583270405087,0.767357846033098,0.999752511462153
"SMC2",15.4847549707201,0.754907856817993,0.662300488323748,1.1398268159648,0.254358459415386,0.999752511462153
"SMC3",31.3231858700384,0.244428132435458,0.531497868740673,0.459885442277698,0.645598449975696,0.999752511462153
"SMC3P1",1.42068674553556,1.55578078578743,1.30503127010141,1.19214061871984,0.233206112462669,0.999752511462153
"SMC4",24.7935168544111,0.199523827726197,0.576568119961209,0.346054214269809,0.729301971681414,0.999752511462153
"SMC5",37.5919446968403,0.560392728642158,0.485506471022605,1.15424358291625,0.248400319082683,0.999752511462153
"SMC6",29.0697620085167,-0.102714560539992,0.619499137634434,-0.165802588413938,0.868312309059875,0.999752511462153
"SMCHD1",344.230398609282,0.96655718943124,0.560235679697197,1.72526889032426,0.0844790256423801,0.999752511462153
"SMCO4",1.89719881469044,-0.465750156897077,1.08314589968164,-0.429997618080789,0.667197373864627,0.999752511462153
"SMCR8",19.8741465666008,-0.421090090718075,0.506721204613449,-0.831009412837386,0.405968311882151,0.999752511462153
"SMDT1",9.41468467612689,0.394007244419803,0.677177456957416,0.581837508575805,0.560676136493561,0.999752511462153
"SMG1",324.533503839685,0.409412901261361,0.486928727275074,0.840806628010011,0.400456273415299,0.999752511462153
"SMG1P1",50.02760598941,0.440541116467036,0.759899758844317,0.579735828758555,0.562092777932195,0.999752511462153
"SMG1P2",5.66214713391818,-0.397029378510867,1.80709134231628,-0.219706314348209,0.826099886682933,0.999752511462153
"SMG1P3",61.3733074097145,1.5330102959677,0.981876633344031,1.56130642476605,0.118451468427095,0.999752511462153
"SMG1P4",12.4976673414776,0.914156634817143,0.76284463850346,1.19835231012507,0.230779889994546,0.999752511462153
"SMG1P5",32.8502034764659,0.285589010598527,0.838389334582376,0.340640080709981,0.733374552060586,0.999752511462153
"SMG1P6",2.12704031658391,0.927761460792169,2.15882601472221,0.4297527704712,0.667375492232856,0.999752511462153
"SMG1P7",11.3098877199548,-1.22356883611195,1.01217807538945,-1.20884740132428,0.226721476862382,0.999752511462153
"SMG5",25.8361576861287,-0.316340387751485,0.5685272074617,-0.556420842485002,0.577923193904402,0.999752511462153
"SMG6",26.1003050205604,-0.433128535188992,0.58129613014908,-0.745108237823484,0.456206289502284,0.999752511462153
"SMG7",90.3377734107125,-0.448605390501749,0.456958845022558,-0.981719459833641,0.326238075769006,0.999752511462153
"SMG8",4.57583659315231,-0.620978457968508,0.825347771000127,-0.752384000766159,0.451820165236169,0.999752511462153
"SMG9",13.0689215963751,0.168820151128191,0.818641110418467,0.206219977203313,0.836619083661771,0.999752511462153
"SMIM10L1",9.78654963224981,-0.308218993219538,0.69085111402826,-0.446143875230011,0.65549332138968,0.999752511462153
"SMIM11A",2.06253148951209,-1.26480526079054,1.458117546759,-0.867423386819441,0.385710072456242,0.999752511462153
"SMIM11B",2.01936687868079,-1.40283705725929,0.994596266420342,-1.41045880084413,0.158404253380982,0.999752511462153
"SMIM12",15.7481681053989,-0.370526242479863,0.673335193987528,-0.550284978103679,0.582123925917828,0.999752511462153
"SMIM13",3.41108210597557,-0.270114567023696,0.904555673092069,-0.298615745894729,0.765233249853598,0.999752511462153
"SMIM14",66.4128193536818,0.305328900415648,0.475309324233912,0.642379361919245,0.52062689649006,0.999752511462153
"SMIM15",25.7763602640273,-0.39857420840394,0.505025721265375,-0.789215660947499,0.429985970158475,0.999752511462153
"SMIM17",1.89131768230791,1.25310690420526,1.6629721547768,0.753534507842343,0.451128782979582,0.999752511462153
"SMIM19",8.38472526039778,-1.31897928049925,0.68960968184082,-1.91264611740718,0.0557933715181538,0.999752511462153
"SMIM20",3.474194126259,0.419015443000248,0.948017326083704,0.44199133441075,0.658495476630174,0.999752511462153
"SMIM22",5.74295403603027,-0.462826150499182,0.882037974516244,-0.524723610401264,0.59977534167347,0.999752511462153
"SMIM26",6.1990831074648,0.231604942397971,0.785910517954852,0.2946963262442,0.768225869848663,0.999752511462153
"SMIM27",0.673418897977059,-2.06947348142916,2.17082266440039,-0.95331300680002,0.340431503276743,0.999752511462153
"SMIM29",2.6155737465704,-1.02522424369869,0.940046833562096,-1.09060975165868,0.27544463677888,0.999752511462153
"SMIM30",7.18442136434545,0.0551685231679464,0.728015916913871,0.0757792815874287,0.939594699618899,0.999752511462153
"SMIM31",12.0309715158023,-0.576346406372852,0.736104748876395,-0.782967923047092,0.433645948887076,0.999752511462153
"SMIM33",1.93481018216728,-0.10590694792443,1.66686499907066,-0.0635366079337418,0.949339209203802,0.999752511462153
"SMIM35",2.92348462674662,0.194490686520657,1.1950989338543,0.162740239331824,0.870722962900304,0.999752511462153
"SMIM36",1.68541637662642,0.0185051545373269,1.19903815003184,0.0154333325731425,0.987686471042062,0.999752511462153
"SMIM4",2.96964012660688,-0.103880249851312,1.28437363286696,-0.0808800859757855,0.935537317161638,0.999752511462153
"SMIM5",5.52673718374245,0.0286782510474671,0.847208093125798,0.0338503034616417,0.972996522545722,0.999752511462153
"SMIM7",15.0937478311909,0.20416174709959,0.656513024052154,0.310978974704044,0.755816605462963,0.999752511462153
"SMIM8",7.94386162021698,-0.591461770700167,0.771234462417096,-0.766902672951737,0.443139384328279,0.999752511462153
"SMKR1",1.53606254299032,-1.26958498404235,1.65612354126073,-0.766600408974244,0.44331913224672,0.999752511462153
"SMN1",4.32303730621677,-1.78819262880234,0.779043136217472,-2.29537049448204,0.021711900785943,0.999752511462153
"SMN2",10.0210480689978,0.0699378612791708,0.633006888458496,0.110485150405684,0.91202462602732,0.999752511462153
"SMNDC1",10.0407400706716,-0.318308348756047,0.669926115251809,-0.475139484055495,0.63468755725791,0.999752511462153
"SMO",0.903892792968384,-1.12739566429511,1.86239273499868,-0.60534797151467,0.544947813262978,0.999752511462153
"SMOX",1.51736938442917,0.258999581988418,1.25207396651694,0.206856454901711,0.836121964880845,0.999752511462153
"SMPD1",2.46271609958171,0.0749093391391195,1.01163649908925,0.0740476833393798,0.940972443555773,0.999752511462153
"SMPD2",9.45453360218226,-0.249640208620948,0.737468164131152,-0.33850981067781,0.734979035171688,0.999752511462153
"SMPD3",9.39787585948498,0.502445427255579,0.719389501113197,0.698433083160215,0.484906392792919,0.999752511462153
"SMPD4",12.3986987615803,-0.268653549240796,0.717765860782205,-0.374291344740223,0.70818757078146,0.999752511462153
"SMPD4BP",2.45604072407284,0.156319795433407,1.15601867051715,0.135222552559187,0.892435916492868,0.999752511462153
"SMPD4P1",2.84871960756146,0.758142346420765,1.68733614782636,0.449313165842745,0.653205761543572,0.999752511462153
"SMPDL3A",5.87297027543997,0.40700591715049,0.786793121230603,0.517297249007341,0.604948674146835,0.999752511462153
"SMPDL3B",0.894653257315394,-0.642759263405739,1.71331708276525,-0.375154879310688,0.707545284678686,0.999752511462153
"SMS",41.3450541123072,-0.581320290835686,0.507048224878443,-1.1464792939075,0.251596889942241,0.999752511462153
"SMTN",2.32406486880859,0.0915055825220004,1.42262032452167,0.0643218580142016,0.948713949312595,0.999752511462153
"SMTNL1",2.53611896653361,1.11244575657208,1.4816599765167,0.750810424931215,0.452766754549329,0.999752511462153
"SMU1",34.9763361314183,-0.0693413105062287,0.554219831069778,-0.125115173833429,0.90043237070868,0.999752511462153
"SMUG1",6.01910339907281,-0.532137581925577,0.731557423012485,-0.727403707742154,0.466978683835433,0.999752511462153
"SMURF1",13.7715038955845,-0.486055405914208,0.516641418683929,-0.940798372597314,0.346808195041388,0.999752511462153
"SMURF2",31.2662681130452,-0.326842748115624,0.501206766893419,-0.652111602844993,0.514329179548077,0.999752511462153
"SMYD2",29.7010399988852,-0.0577085390059754,0.579629969546492,-0.0995609993236325,0.920692857958648,0.999752511462153
"SMYD3",5.92150745229033,-0.338800127671878,0.72498913219765,-0.467317526050188,0.640272719153594,0.999752511462153
"SMYD4",10.9996154709007,0.0984513139148734,0.712880641783955,0.138103503089245,0.890158617243137,0.999752511462153
"SMYD5",6.03145700795133,-1.07655807160072,0.775047982084466,-1.38902119157236,0.164826306128482,0.999752511462153
"SNAI1",0.623879392787029,1.21470866994132,2.14550000220058,0.566165774269601,0.571281093888025,0.999752511462153
"SNAI2",2.3648548386782,-0.994363858719243,1.04483124913331,-0.951698046497053,0.34125014039227,0.999752511462153
"SNAP23",27.8344609849088,0.407832962019354,0.542457408087614,0.75182485470543,0.452156393012128,0.999752511462153
"SNAP29",35.5892654999755,0.132899850814834,0.49218949663274,0.270017649145409,0.787146675701788,0.999752511462153
"SNAP47",7.14668242748272,0.964363745056145,1.04354285629731,0.924124715373829,0.355421386616885,0.999752511462153
"SNAPC1",7.65032779211587,0.0326669442590551,0.775055703247042,0.0421478664335985,0.966380822153287,0.999752511462153
"SNAPC2",2.12545113406403,-0.372314494162294,1.00193811083911,-0.371594303215482,0.710194931235527,0.999752511462153
"SNAPC3",28.5573673479639,-0.358068837317242,0.525174628684123,-0.681809093128543,0.495359673717438,0.999752511462153
"SNAPC4",6.60561651367383,0.0369276835473519,0.802585465520075,0.0460109049239046,0.963301558243417,0.999752511462153
"SNAPC5",11.1151964957859,-0.237709592705207,0.625273064991146,-0.380169250867336,0.703819782960362,0.999752511462153
"SNAPIN",6.95908765898191,-0.235214634355171,0.773789953637466,-0.30397736911608,0.76114513266263,0.999752511462153
"SNCA",8.36303939177266,-1.21938924987723,0.771782669821897,-1.57996453866815,0.114114987688456,0.999752511462153
"SNCAIP",8.38520434998943,0.457273040993047,0.789877490737762,0.578916409639607,0.562645577201297,0.999752511462153
"SND1",31.334518849865,0.190337621839498,0.565929165547893,0.336327642091438,0.736623807413518,0.999752511462153
"SNED1",10.3833652378674,0.60519581684089,0.942840727024906,0.641885526891227,0.520947512159179,0.999752511462153
"SNF8",13.440796031483,-0.318274803414378,0.69041599449965,-0.460989904564761,0.64480584809052,0.999752511462153
"SNHG28",1.1158685758745,-0.276595091504695,2.04163756625086,-0.135477077850119,0.89223468638581,0.999752511462153
"SNHG32",5.93268028507596,-0.254402412915663,0.832092849397396,-0.305738011208608,0.759804129460197,0.999752511462153
"SNIP1",11.4173939390317,1.19314447412116,0.822129932285693,1.45128455644957,0.146700639848725,0.999752511462153
"SNN",10.6398608155126,-0.351168645620501,0.754211914613957,-0.465610047807647,0.641494649537496,0.999752511462153
"SNRK",40.2933110350984,-0.211737033779079,0.533795155218211,-0.396663461084661,0.691615648159615,0.999752511462153
"SNRNP200",63.1967711717725,-0.364967059805312,0.562459636890638,-0.648876889767425,0.516417953450898,0.999752511462153
"SNRNP25",7.81806615714975,-0.536454992582432,0.743596965678941,-0.721432465895853,0.470643477662914,0.999752511462153
"SNRNP27",6.91944175981303,-0.532098988821496,0.688562807471323,-0.772767542841263,0.439659965367692,0.999752511462153
"SNRNP35",8.40273315855232,0.442156824974243,0.720913197322683,0.613328798274631,0.539658955200937,0.999752511462153
